End_Time,Region,Site,Sum_Volume,Avg_Volume
20250307020000,WCITY1,651,98,0.35
20250307020000,WCITY1,654,81,0.25
20250307020000,WCITY1,664,292,3.6666666666666665
20250307020000,WCITY1,667,262,0.7916666666666666
20250307020000,WCITY1,676,152,2.0
20250307020000,WCITY1,679,327,1.0
20250307020000,WCITY1,680,57,1.3333333333333333
20250307020000,WCITY1,690,35,0.6666666666666666
20250307020000,WCITY1,692,77,0.5555555555555556
20250307020000,WCITY1,694,19,0.0
20250307020000,WCITY1,709,42,0.5
20250307020000,WCITY1,738,209,0.6666666666666666
20250307020000,WCITY1,742,58,0.75
20250307020000,WCITY1,748,36,0.08333333333333333
20250307020000,WCITY1,752,36,0.25
20250307020000,WCITY1,753,0,0.0
20250307020000,WCITY1,756,140,0.375
20250307020000,WCITY1,767,0,0.0
20250307020000,WCITY1,769,45,0.125
20250307020000,WCITY1,771,249,0.75
20250307020000,WCITY1,791,129,0.375
20250307020000,WCITY1,800,34,0.2
20250307020000,WCITY1,811,36,0.125
20250307020000,WCITY1,826,92,0.8571428571428571
20250307020000,WCITY1,838,286,0.9166666666666666
20250307020000,WCITY1,857,98,0.20833333333333334
20250307020000,WCITY1,858,136,1.125
20250307020000,WCITY1,930,22,0.0
20250307020000,WCITY1,931,32,1.0
20250307020000,WCITY1,945,33,0.0625
20250307020000,WCITY1,951,22,0.5
20250307020000,WCITY1,964,84,3.0
20250307020000,WCITY1,966,155,1.375
20250307020000,WCITY1,974,15,0.0
20250307020000,WCITY1,988,46,0.75
20250307020000,WCITY1,989,4,0.0
20250307020000,WCITY1,994,114,0.25
20250307020000,WCITY1,995,38,0.125
20250307020000,WCITY1,4082,146,0.2916666666666667
20250307030000,CCITY,1,37,0.0625
20250307030000,CCITY,2,402,0.90625
20250307030000,CCITY,3,236,0.7083333333333334
20250307030000,CCITY,17,318,1.375
20250307030000,CCITY,19,52,0.18181818181818182
20250307030000,CCITY,20,367,1.25
20250307030000,CCITY,26,831,2.0625
20250307030000,CCITY,29,94,0.1875
20250307030000,CCITY,36,450,3.7777777777777777
20250307030000,CCITY,37,975,2.34375
20250307030000,CCITY,39,235,0.6666666666666666
20250307030000,CCITY,48,525,5.125
20250307030000,CCITY,49,485,6.166666666666667
20250307030000,CCITY,50,319,8.333333333333334
20250307030000,CCITY,75,159,1.1111111111111112
20250307030000,CCITY,76,179,0.5833333333333334
20250307030000,CCITY,94,26,0.08333333333333333
20250307030000,CCITY,95,21,0.041666666666666664
20250307030000,CCITY,115,266,1.25
20250307030000,CCITY,116,86,0.21739130434782608
20250307030000,CCITY,138,222,0.5833333333333334
20250307030000,CCITY,141,416,1.25
20250307030000,CCITY,143,139,0.375
20250307030000,CCITY,144,172,0.5
20250307030000,CCITY,145,140,0.4166666666666667
20250307030000,CCITY,146,269,0.5
20250307030000,CCITY,152,542,4.1
20250307030000,CCITY,166,376,1.125
20250307030000,CCITY,182,365,1.1666666666666667
20250307030000,CCITY,183,348,1.0416666666666667
20250307030000,CCITY,184,264,0.8695652173913043
20250307030000,CCITY,185,265,0.7916666666666666
20250307030000,CCITY,188,68,0.16666666666666666
20250307030000,CCITY,190,488,1.5416666666666667
20250307030000,CCITY,191,45,1.0
20250307030000,CCITY,193,610,1.9166666666666667
20250307030000,CCITY,196,656,1.53125
20250307030000,CCITY,197,647,2.0833333333333335
20250307030000,CCITY,198,589,1.46875
20250307030000,CCITY,199,265,0.875
20250307030000,CCITY,200,283,2.4444444444444446
20250307030000,CCITY,201,499,1.21875
20250307030000,CCITY,202,250,0.59375
20250307030000,CCITY,203,242,0.7916666666666666
20250307030000,CCITY,226,683,1.8275862068965518
20250307030000,CCITY,229,528,1.25
20250307030000,CCITY,230,260,0.9130434782608695
20250307030000,CCITY,232,427,0.96875
20250307030000,CCITY,269,239,3.6
20250307030000,CCITY,272,734,9.833333333333334
20250307030000,CCITY,285,0,0.0
20250307030000,CCITY,288,264,5.0
20250307030000,CCITY,301,558,1.875
20250307030000,CCITY,305,664,27.0
20250307030000,CCITY,328,168,0.40625
20250307030000,CCITY,336,47,1.5
20250307030000,CCITY,351,320,1.0
20250307030000,CCITY,352,278,0.6875
20250307030000,CCITY,354,236,0.75
20250307030000,CCITY,355,341,1.0869565217391304
20250307030000,CCITY,356,711,2.375
20250307030000,CCITY,360,304,0.75
20250307030000,CCITY,370,87,0.2727272727272727
20250307030000,CCITY,402,41,0.125
20250307030000,CCITY,403,630,2.0
20250307030000,CCITY,404,94,0.2916666666666667
20250307030000,CCITY,418,17,0.0
20250307030000,CCITY,419,181,0.4166666666666667
20250307030000,CCITY,420,275,1.75
20250307030000,CCITY,421,589,12.0
20250307030000,CCITY,438,189,7.5
20250307030000,CCITY,439,95,0.25
20250307030000,CCITY,454,311,1.0
20250307030000,CCITY,513,269,0.65625
20250307030000,CCITY,559,7,0.0
20250307030000,CCITY,582,560,4.4
20250307030000,CCITY,612,0,0.0
20250307030000,CCITY,628,110,4.0
20250307030000,CCITY,658,153,1.125
20250307030000,CCITY,660,379,1.5
20250307030000,CCITY,662,67,0.16666666666666666
20250307030000,CCITY,663,114,0.4375
20250307030000,CCITY,665,70,0.20833333333333334
20250307030000,CCITY,682,0,0.0
20250307030000,CCITY,710,34,0.4
20250307030000,CCITY,711,22,0.14285714285714285
20250307030000,CCITY,725,0,0.0
20250307030000,CCITY,743,212,3.2
20250307030000,CCITY,760,329,1.0416666666666667
20250307030000,CCITY,761,249,0.8636363636363636
20250307030000,CCITY,772,9,0.0
20250307030000,CCITY,773,112,0.3333333333333333
20250307030000,CCITY,775,12,0.0
20250307030000,CCITY,776,283,1.4666666666666666
20250307030000,CCITY,777,63,0.20833333333333334
20250307030000,CCITY,778,13,0.0
20250307030000,CCITY,782,233,0.59375
20250307030000,CCITY,796,191,0.40625
20250307030000,CCITY,801,436,1.4166666666666667
20250307030000,CCITY,807,44,0.08333333333333333
20250307030000,CCITY,856,161,0.45454545454545453
20250307030000,CCITY,861,109,0.4666666666666667
20250307030000,CCITY,868,296,1.3125
20250307030000,CCITY,870,299,0.8333333333333334
20250307030000,CCITY,873,186,0.5416666666666666
20250307030000,CCITY,879,0,0.0
20250307030000,CCITY,893,25,0.0
20250307030000,CCITY,897,280,0.875
20250307030000,CCITY,908,219,0.53125
20250307030000,CCITY,911,155,2.75
20250307030000,CCITY,919,130,0.4166666666666667
20250307030000,CCITY,920,139,0.4166666666666667
20250307030000,CCITY,921,449,1.125
20250307030000,CCITY,922,223,0.7083333333333334
20250307030000,CCITY,923,136,0.4166666666666667
20250307030000,CCITY,924,24,0.041666666666666664
20250307030000,CCITY,925,83,0.20833333333333334
20250307030000,CCITY,936,452,1.4583333333333333
20250307030000,CCITY,941,9,0.0
20250307030000,CCITY,956,15,0.0
20250307030000,CCITY,958,0,0.0
20250307030000,CCITY,975,4,0.0
20250307030000,CCITY,979,40,1.0
20250307030000,CCITY,980,169,2.0
20250307030000,CCITY,1002,13,0.0
20250307030000,DCC1,120,211,1.0833333333333333
20250307030000,DCC1,254,171,1.375
20250307030000,DCC1,281,0,0.0
20250307030000,DCC1,282,421,1.2916666666666667
20250307030000,DCC1,377,36,1.0
20250307030000,DCC1,396,126,0.43478260869565216
20250307030000,DCC1,399,177,0.5416666666666666
20250307030000,DCC1,428,33,0.08333333333333333
20250307030000,DCC1,468,55,0.5
20250307030000,DCC1,494,38,0.16666666666666666
20250307030000,DCC1,507,26,0.041666666666666664
20250307030000,DCC1,550,24,0.125
20250307030000,DCC1,566,166,0.6153846153846154
20250307030000,DCC1,571,73,0.20833333333333334
20250307030000,DCC1,580,0,0.0
20250307030000,DCC1,585,0,0.0
20250307030000,DCC1,593,0,0.0
20250307030000,DCC1,616,26,0.041666666666666664
20250307030000,DCC1,624,49,0.125
20250307030000,DCC1,626,41,0.041666666666666664
20250307030000,DCC1,634,0,0.0
20250307030000,DCC1,635,0,0.0
20250307030000,DCC1,649,35,0.08333333333333333
20250307030000,DCC1,670,0,0.0
20250307030000,DCC1,716,54,0.6
20250307030000,DCC1,785,60,0.16666666666666666
20250307030000,DCC1,821,33,0.0
20250307030000,DCC1,833,117,1.1666666666666667
20250307030000,DCC1,848,168,0.5
20250307030000,DCC1,851,0,0.0
20250307030000,DCC1,853,0,0.0
20250307030000,DCC1,860,28,0.041666666666666664
20250307030000,DCC1,862,3,0.0
20250307030000,DCC1,863,9,0.0
20250307030000,DCC1,864,0,0.0
20250307030000,DCC1,865,72,0.16666666666666666
20250307030000,DCC1,866,10,0.0
20250307030000,DCC1,867,26,0.041666666666666664
20250307030000,DCC1,878,22,0.0
20250307030000,DCC1,898,127,0.3333333333333333
20250307030000,DCC1,899,67,0.125
20250307030000,DCC1,900,105,0.3333333333333333
20250307030000,DCC1,901,78,0.8333333333333334
20250307030000,DCC1,909,143,0.4583333333333333
20250307030000,DCC1,913,33,0.125
20250307030000,DCC1,916,24,0.041666666666666664
20250307030000,DCC1,918,11,0.0
20250307030000,DCC1,934,51,1.0
20250307030000,DCC1,935,37,0.041666666666666664
20250307030000,DCC1,942,0,0.0
20250307030000,DCC1,949,3,0.0
20250307030000,DCC1,961,39,3.0
20250307030000,DCC1,965,47,0.0
20250307030000,DCC1,983,16,0.0
20250307030000,DCC1,4010,165,0.4166666666666667
20250307030000,DCC1,4011,109,0.20833333333333334
20250307030000,DCC1,4012,90,0.20833333333333334
20250307030000,DCC1,4013,151,0.8181818181818182
20250307030000,DCC1,4014,186,0.6
20250307030000,DCC1,4015,162,1.2222222222222223
20250307030000,DCC1,4020,163,0.8333333333333334
20250307030000,DCC1,4025,77,1.25
20250307030000,DCC1,4029,130,0.7777777777777778
20250307030000,DCC1,4030,190,1.0
20250307030000,DCC1,4031,9,0.0
20250307030000,DCC1,4035,251,0.5833333333333334
20250307030000,DCC1,4036,12,0.0
20250307030000,DCC1,4037,10,0.0
20250307030000,DCC1,4038,318,1.6923076923076923
20250307030000,DCC1,4039,295,0.8333333333333334
20250307030000,DCC1,4040,205,0.8125
20250307030000,DCC1,4045,192,2.3333333333333335
20250307030000,DCC1,4047,143,2.5
20250307030000,DCC1,4048,176,0.5416666666666666
20250307030000,DCC1,4049,11,0.0
20250307030000,DCC1,4050,25,0.0
20250307030000,DCC1,4051,146,1.6666666666666667
20250307030000,DCC1,4052,84,0.20833333333333334
20250307030000,DCC1,4053,10,0.0
20250307030000,DCC1,4054,55,0.3
20250307030000,DCC1,4055,71,0.625
20250307030000,DCC1,4056,118,0.36363636363636365
20250307030000,DCC1,4057,58,0.09090909090909091
20250307030000,DCC1,4058,77,0.5714285714285714
20250307030000,DCC1,4059,815,9.285714285714286
20250307030000,DCC1,4060,121,1.1666666666666667
20250307030000,DCC1,4061,65,0.8
20250307030000,DCC1,4063,17,0.041666666666666664
20250307030000,DCC1,4064,168,0.375
20250307030000,DCC1,4065,211,0.4583333333333333
20250307030000,DCC1,4066,144,0.8
20250307030000,DCC1,4067,71,0.6666666666666666
20250307030000,DCC1,4068,20,0.041666666666666664
20250307030000,DCC1,4069,48,0.08333333333333333
20250307030000,DCC1,4070,129,0.4166666666666667
20250307030000,DCC1,4071,1104,2.53125
20250307030000,DCC1,4072,40,0.03125
20250307030000,DCC1,4073,123,0.2916666666666667
20250307030000,DCC1,4074,24,0.25
20250307030000,DCC1,4075,134,0.125
20250307030000,DCC1,4076,64,0.15384615384615385
20250307030000,DCC1,4077,112,0.25
20250307030000,DCC1,4079,51,0.125
20250307030000,DCC1,4080,35,0.0625
20250307030000,DCC1,4081,441,2.125
20250307030000,IRE,745,122,0.7
20250307030000,IRE,938,41,0.4
20250307030000,IRE,1124,377,2.3636363636363638
20250307030000,IRE,2057,147,1.4285714285714286
20250307030000,IRE,4026,150,0.125
20250307030000,IRE,4027,59,0.2222222222222222
20250307030000,IRE,4028,24,0.16666666666666666
20250307030000,IRE,6001,345,2.0833333333333335
20250307030000,IRE,6002,327,1.7692307692307692
20250307030000,IRE,6003,270,1.25
20250307030000,IRE,6004,198,1.5555555555555556
20250307030000,IRE,6005,298,0.875
20250307030000,IRE,6006,202,1.2727272727272727
20250307030000,IRE,6007,177,1.2222222222222223
20250307030000,IRE,6008,247,0.5
20250307030000,IRE,6009,155,0.4166666666666667
20250307030000,IRE,6010,143,0.6153846153846154
20250307030000,IRE,6011,217,0.5416666666666666
20250307030000,IRE,6013,25,0.0
20250307030000,IRE,6014,1,0.0
20250307030000,IRE,6015,18,0.0
20250307030000,IRE,6016,0,0.0
20250307030000,IRE,6017,128,1.1428571428571428
20250307030000,IRE,6019,299,2.2
20250307030000,IRE,6020,138,0.375
20250307030000,IRE,6021,157,1.25
20250307030000,IRE,6022,174,0.5
20250307030000,IRE,6023,146,0.4166666666666667
20250307030000,IRE,6024,134,0.625
20250307030000,IRE,6025,134,0.5714285714285714
20250307030000,IRE,6026,11,0.0
20250307030000,IRE,6027,172,0.5
20250307030000,IRE,6028,70,0.13043478260869565
20250307030000,IRE,6029,246,0.40625
20250307030000,IRE,6030,153,1.4285714285714286
20250307030000,IRE,6031,165,0.4166666666666667
20250307030000,IRE,6032,170,0.3125
20250307030000,IRE,6033,84,0.42857142857142855
20250307030000,IRE,6034,149,0.375
20250307030000,IRE,6035,93,0.5714285714285714
20250307030000,IRE,6036,56,0.42857142857142855
20250307030000,IRE,6038,91,0.8571428571428571
20250307030000,IRE,6039,60,0.3
20250307030000,IRE,6040,42,0.3333333333333333
20250307030000,IRE,6041,189,0.7857142857142857
20250307030000,IRE,6042,61,0.0
20250307030000,IRE,6043,53,0.08333333333333333
20250307030000,IRE,6044,62,0.25
20250307030000,IRE,6045,51,0.0
20250307030000,IRE,6046,38,0.0
20250307030000,IRE,6047,54,0.041666666666666664
20250307030000,IRE,6048,445,1.25
20250307030000,IRE,6049,41,0.5
20250307030000,IRE,6051,25,0.03225806451612903
20250307030000,IRE,6052,78,0.20833333333333334
20250307030000,IRE,6053,41,0.4
20250307030000,IRE,6054,121,0.21428571428571427
20250307030000,IRE,6055,26,0.0
20250307030000,IRE,6056,45,0.0
20250307030000,IRE,6057,301,0.8333333333333334
20250307030000,IRE,6058,32,0.2
20250307030000,IRE,6060,47,0.5
20250307030000,IRE,6061,57,0.6
20250307030000,IRE,6063,31,0.1
20250307030000,IRE,6064,18,0.0
20250307030000,IRE,6065,71,0.25
20250307030000,IRE,6066,191,0.4166666666666667
20250307030000,IRE,6067,31,0.041666666666666664
20250307030000,IRE,6068,36,0.0
20250307030000,IRE,6069,19,0.0
20250307030000,IRE,6070,21,0.0
20250307030000,IRE,6072,25,0.0
20250307030000,IRE,6073,0,0.0
20250307030000,IRE,6074,98,0.8333333333333334
20250307030000,IRE,6075,145,0.5
20250307030000,IRE,6076,76,0.8333333333333334
20250307030000,IRE,6077,68,0.08333333333333333
20250307030000,IRE,6083,29,0.08333333333333333
20250307030000,IRE,6085,242,0.6666666666666666
20250307030000,IRE,6087,193,0.4583333333333333
20250307030000,IRE,6088,569,3.3076923076923075
20250307030000,IRE,6089,39,0.3333333333333333
20250307030000,IRE,6093,239,2.5714285714285716
20250307030000,IRE,6094,227,0.4375
20250307030000,IRE,6095,114,1.1666666666666667
20250307030000,IRE,6100,25,0.5
20250307030000,IRE,6101,75,0.08333333333333333
20250307030000,IRE,6102,63,0.041666666666666664
20250307030000,IRE,6103,59,0.2222222222222222
20250307030000,IRE,6104,34,0.0
20250307030000,IRE,6105,22,0.0
20250307030000,IRE,6106,14,0.0
20250307030000,IRE,6109,123,1.2857142857142858
20250307030000,IRE,6111,24,0.0
20250307030000,IRE,6119,30,0.0
20250307030000,IRE,6121,34,0.2
20250307030000,IRE,6126,40,0.14285714285714285
20250307030000,IRE,6130,4,0.0
20250307030000,IRE,6135,178,2.6
20250307030000,IRE,6138,42,0.16666666666666666
20250307030000,IRE,6141,84,0.20833333333333334
20250307030000,IRE,6144,167,0.5
20250307030000,IRE,6146,67,0.16666666666666666
20250307030000,IRE,6148,49,0.0
20250307030000,IRE,6151,35,0.0
20250307030000,IRE,6154,6620,23.82608695652174
20250307030000,IRE,6158,29,0.3333333333333333
20250307030000,IRE,6160,123,0.7777777777777778
20250307030000,IRE,6161,35,0.2
20250307030000,IRE,6162,69,2.0
20250307030000,IRE,6167,163,2.1666666666666665
20250307030000,IRE,6175,45,0.75
20250307030000,IRE,6179,18,0.0
20250307030000,IRE,6180,118,0.34782608695652173
20250307030000,IRE,6183,87,0.875
20250307030000,IRE,6185,148,0.375
20250307030000,IRE,6188,5,0.0
20250307030000,IRE,6189,43,0.0625
20250307030000,IRE,6191,24,0.041666666666666664
20250307030000,IRE,6192,55,0.16666666666666666
20250307030000,IRE,6194,30,0.041666666666666664
20250307030000,IRE,6195,8,0.0
20250307030000,IRE,6196,212,0.46875
20250307030000,IRE,6205,36,0.0
20250307030000,IRE,6207,29,0.14285714285714285
20250307030000,IRE,6208,30,0.0
20250307030000,IRE,6210,39,0.0
20250307030000,IRE,6211,44,0.0625
20250307030000,IRE,6215,22,0.041666666666666664
20250307030000,IRE,6216,37,0.08333333333333333
20250307030000,IRE,6219,131,0.1724137931034483
20250307030000,IRE,6220,56,0.09090909090909091
20250307030000,IRE,6221,0,0.0
20250307030000,IRE,6222,14,0.0
20250307030000,IRE,6225,103,0.25
20250307030000,IRE,6226,197,1.0
20250307030000,IRE,6229,28,0.0
20250307030000,IRE,6235,147,0.4166666666666667
20250307030000,IRE,6240,75,0.03125
20250307030000,IRE,6241,70,0.5714285714285714
20250307030000,IRE,6242,5,0.0
20250307030000,IRE,6244,5,0.0
20250307030000,IRE,6245,2,0.0
20250307030000,IRE,6247,68,0.5
20250307030000,IRE,6257,8,0.0
20250307030000,IRE,6258,3,0.0
20250307030000,IRE,6260,57,0.0
20250307030000,IRE,6267,20,0.0
20250307030000,IRE,6268,7,0.0
20250307030000,IRE,6270,9,0.0
20250307030000,IRE,6272,107,0.25
20250307030000,IRE,6277,10,0.0
20250307030000,IRE,6280,18,0.0
20250307030000,IRE,6284,192,0.43333333333333335
20250307030000,IRE,6288,53,0.375
20250307030000,IRE,6289,104,0.8333333333333334
20250307030000,IRE,6291,77,0.25
20250307030000,IRE,6293,9,0.0
20250307030000,IRE,6300,67,0.125
20250307030000,IRE,6306,109,0.20833333333333334
20250307030000,IRE,6309,78,0.08333333333333333
20250307030000,IRE,6310,48,0.14285714285714285
20250307030000,IRE,6315,232,1.0833333333333333
20250307030000,IRE,6319,34,0.25
20250307030000,IRE,6344,28,0.08333333333333333
20250307030000,IRE,6345,49,0.08333333333333333
20250307030000,IRE,6350,8,0.0
20250307030000,IRE,6352,1327,4.458333333333333
20250307030000,IRE,6360,68,0.0
20250307030000,IRE,6361,26,0.0
20250307030000,IRE,6362,0,0.0
20250307030000,IRE,6363,0,0.0
20250307030000,IRE,6364,3,0.0
20250307030000,IRE,6365,7,0.0
20250307030000,IRE,6366,9,0.0
20250307030000,IRE,6367,11,0.0
20250307030000,IRE,6368,192,0.4375
20250307030000,IRE,6370,14,0.0
20250307030000,IRE,6371,24,0.08333333333333333
20250307030000,IRE,6372,9,0.0
20250307030000,IRE,6373,16,0.0
20250307030000,IRE,6374,2,0.0
20250307030000,IRE,6375,39,0.08333333333333333
20250307030000,IRE,6376,28,0.0
20250307030000,IRE,6377,4,0.0
20250307030000,IRE,6378,22,0.0
20250307030000,IRE,6379,4,0.0
20250307030000,IRE,6380,6,0.0
20250307030000,IRE,6381,74,0.17857142857142858
20250307030000,IRE,6382,128,0.25806451612903225
20250307030000,IRE,6383,43,0.041666666666666664
20250307030000,IRE,6384,10,0.0
20250307030000,IRE,6385,23,0.0
20250307030000,IRE,6386,592,1.5357142857142858
20250307030000,IRE,6387,65,0.09375
20250307030000,IRE,6388,27,0.25
20250307030000,IRE,6389,16,0.0
20250307030000,IRE,6390,48,0.6666666666666666
20250307030000,IRE,6392,81,0.09375
20250307030000,IRE,6394,52,0.0
20250307030000,IRE,6395,5,0.0
20250307030000,IRE,6396,10,0.0
20250307030000,IRE,6398,64,0.125
20250307030000,IRE,6400,130,0.3333333333333333
20250307030000,IRE,6401,46,0.0
20250307030000,IRE,6402,37,0.08333333333333333
20250307030000,IRE,6404,19,0.0
20250307030000,IRE,6406,21,0.041666666666666664
20250307030000,IRE,6420,0,0.0
20250307030000,IRE,6421,0,0.0
20250307030000,IRE,6423,12,0.0
20250307030000,IRE3,5003,65,0.75
20250307030000,IRE3,5004,352,5.4
20250307030000,IRE3,5005,43,0.5
20250307030000,IRE3,5107,71,0.7142857142857143
20250307030000,IRE3,5109,60,0.125
20250307030000,IRE3,5110,42,0.0
20250307030000,IRE3,5112,15,0.0
20250307030000,IRE3,5113,302,0.875
20250307030000,IRE3,5114,17,0.0
20250307030000,IRE3,5115,39,0.0
20250307030000,IRE3,5116,8,0.0
20250307030000,IRE3,5117,19,0.0
20250307030000,IRE3,5121,52,0.0
20250307030000,IRE3,5122,385,1.8125
20250307030000,IRE3,5123,42,0.125
20250307030000,IRE3,5124,33,0.0
20250307030000,IRE3,5125,21,0.0
20250307030000,IRE3,5126,9,0.0
20250307030000,IRE3,5127,8,0.0
20250307030000,IRE3,5128,26,0.0
20250307030000,IRE3,5129,17,0.0
20250307030000,IRE3,5130,17,0.0
20250307030000,IRE3,5131,25,0.03125
20250307030000,IRE3,5133,50,0.75
20250307030000,IRE3,5134,26,0.1
20250307030000,IRE3,5135,28,0.0
20250307030000,IRE3,5136,48,0.05555555555555555
20250307030000,IRE3,6050,22,0.0
20250307030000,IRE3,6059,102,0.7777777777777778
20250307030000,IRE3,6084,132,0.20833333333333334
20250307030000,IRE3,6086,164,0.4166666666666667
20250307030000,IRE3,6092,279,3.3333333333333335
20250307030000,IRE3,6096,67,0.42857142857142855
